productId,avg_rating,rating_count
B000GZU83S,5.0,1
B000GZU8VU,4.8,5
B000GZU900,5.0,1
B000GZU92I,4.0,2
B000GZU9E6,4.0,2
B000GZU9HS,4.0,1
B000GZU9MS,5.0,1
B000GZU9XC,5.0,1
B000GZUA0O,5.0,1
B000GZUA7W,4.444444444444445,9
B000GZUAEK,4.833333333333333,6
B000GZUAFE,4.428571428571429,7
B000GZUAIG,4.75,4
B000GZUB1W,5.0,1
B000GZUBAS,4.758620689655173,29
B000GZUBF8,4.0,2
B000GZUBIU,5.0,3
B000GZUBP8,5.0,1
B000GZUFCM,4.5,2
B000GZUFHW,4.25,4
B000GZUFKE,3.0,1
B000GZW58E,4.0,1
B000GZW5AC,3.5,6
B000GZW5MA,4.857142857142857,7
B000GZW5OS,4.233333333333333,30
B000GZW7JG,4.0,1
B000GZW7PA,3.75,4
B000GZW7UK,4.5,2
B000GZW89A,5.0,2
B000GZW8BI,4.5,2
B000GZW8F4,3.5,2
B000GZW8NG,4.5,4
B000GZW9EY,3.0,2
B000GZW9PI,2.5,4
B000GZW9RQ,5.0,3
B000GZW9YY,5.0,1
B000GZWDNG,4.5,4
B000GZWDR2,3.0,2
B000GZY6OA,4.0,1
B000GZY8EI,5.0,1
B000GZY8FC,5.0,1
B000GZY8W0,5.0,1
B000GZY8XE,4.333333333333333,3
B000GZY942,5.0,3
B000GZY96K,4.666666666666667,3
B000GZY9DS,5.0,1
B000GZY9HY,4.230769230769231,13
B000GZYAN2,4.583333333333333,24
B000GZYARS,3.6666666666666665,6
B000GZYAT6,4.285714285714286,7
B000GZYEG0,5.0,1
B000H04JZA,1.0,1
B000H0HB96,5.0,1
B000H0HQF0,4.0,1
B000H0J9W8,3.0,1
B000H0JGN0,1.0,1
B000H0NDWK,5.0,1
B000H0NKMI,3.0,4
B000H0ZJHW,4.542654028436019,422
B000H0ZJIG,4.542654028436019,422
B000H0ZJNG,4.571428571428571,35
B000H1195C,4.0,3
B000H11AFG,4.0,1
B000H11BJQ,5.0,1
B000H11C6I,4.5,4
B000H11CGS,5.0,1
B000H11D8A,5.0,1
B000H11D9Y,5.0,3
B000H11DF8,2.0,1
B000H11DJ4,5.0,1
B000H11DRG,5.0,1
B000H1217M,4.542654028436019,422
B000H121DQ,4.571428571428571,35
B000H131Q2,2.0,1
B000H131ZS,4.0,1
B000H1320W,5.0,2
B000H13270,3.6666666666666665,3
B000H134B4,5.0,2
B000H136HG,3.0,3
B000H136JY,2.6666666666666665,3
B000H136MG,5.0,1
B000H136US,5.0,2
B000H136W6,4.75,4
B000H1515G,5.0,2
B000H151LA,3.5,2
B000H151ME,4.666666666666667,6
B000H153W2,3.0,1
B000H154US,4.666666666666667,12
B000H154WQ,4.666666666666667,6
B000H1558E,4.222222222222222,9
B000H155VQ,4.0,1
B000H155ZM,3.0,2
B000H1567O,5.0,1
B000H1569C,5.0,1
B000H1569W,4.0,1
B000H156C4,3.0,1
B000H156CY,4.0,1
B000H16YMA,5.0,1
B000H172DA,4.0,1
B000H172DU,5.0,3
B000H173NY,5.0,1
B000H1CO74,5.0,2
B000H1VBHS,5.0,1
B000H1VBNC,4.0,1
B000H21VRM,4.0,3
B000H221LM,5.0,1
B000H221NK,5.0,1
B000H221OO,5.0,1
B000H221Q2,4.0,1
B000H221VC,5.0,2
B000H221Z8,4.0,1
B000H2227K,5.0,2
B000H222HU,5.0,1
B000H222R0,4.0,2
B000H223BA,4.666666666666667,3
B000H223LA,5.0,1
B000H223O2,4.666666666666667,3
B000H2251S,5.0,2
B000H2256I,5.0,1
B000H2259K,5.0,6
B000H225TU,5.0,7
B000H2264Y,5.0,2
B000H226N0,5.0,2
B000H226SA,3.8,5
B000H227BG,4.166666666666667,12
B000H227LQ,4.416666666666667,24
B000H227SY,5.0,2
B000H228UQ,5.0,4
B000H2291O,5.0,1
B000H22932,5.0,2
B000H2293C,5.0,1
B000H2297S,5.0,1
B000H23UEO,5.0,1
B000H23V02,4.5,2
B000H23VQQ,3.5,2
B000H23W7Y,2.0,1
B000H23WHY,4.0,1
B000H23WJ2,5.0,1
B000H23X2S,3.0,1
B000H23XT6,4.0,1
B000H23Y72,3.8333333333333335,6
B000H23YC2,4.333333333333333,3
B000H23YD6,5.0,3
B000H23YWM,4.0,4
B000H23YZE,4.0,2
B000H23Z1C,4.916666666666667,12
B000H23Z1W,5.0,3
B000H23ZE4,4.333333333333333,9
B000H23ZF8,4.5,8
B000H23ZMQ,5.0,3
B000H24052,4.5,2
B000H2405M,4.909090909090909,11
B000H240GG,4.0,1
B000H240JS,5.0,1
B000H241DS,4.166666666666667,12
B000H241TC,5.0,1
B000H241XS,3.0,1
B000H25QVO,5.0,1
B000H25R8Q,4.0,2
B000H25RBI,5.0,1
B000H25RDQ,5.0,1
B000H25RJK,5.0,1
B000H25RQ8,5.0,2
B000H25S8U,5.0,1
B000H25SQW,5.0,1
B000H25TBG,5.0,1
B000H25TJS,3.0,2
B000H25UHY,5.0,1
B000H25UPQ,5.0,2
B000H25UVK,3.0,2
B000H25V3C,5.0,2
B000H25V9G,5.0,2
B000H25VBE,5.0,1
B000H25VKK,5.0,1
B000H25VSM,5.0,1
B000H25VVO,4.0,1
B000H25VY6,5.0,1
B000H25W1I,5.0,1
B000H25W1S,5.0,1
B000H25W22,5.0,2
B000H25W2C,5.0,1
B000H25W5E,5.0,2
B000H25WMC,3.5,4
B000H25WMW,5.0,1
B000H25WNQ,4.5,8
B000H25WP4,5.0,3
B000H25WPE,4.0,5
B000H25WXG,4.416666666666667,24
B000H25X30,5.0,1
B000H25XG2,4.666666666666667,3
B000H25XVW,4.333333333333333,3
B000H25Y0M,4.75,4
B000H25YH0,5.0,1
B000H26IU2,2.5,2
B000H26J7E,2.0,6
B000H26JEW,3.75,4
B000H27I1U,3.0,1
B000H27I2O,4.5,2
B000H27I5G,4.6,5
B000H27I5Q,5.0,2
B000H27IBK,2.0,1
B000H27IJ2,4.0,2
B000H27IKG,5.0,1
B000H27ILU,3.0,1
B000H27IVU,3.0,2
B000H27J5K,5.0,1
B000H27JI2,5.0,1
B000H27JIW,5.0,1
B000H27K04,4.0,1
B000H27K86,3.0,2
B000H27KP4,5.0,3
B000H27L8A,3.3333333333333335,3
B000H27LBC,3.3333333333333335,3
B000H27M0M,4.714285714285714,7
B000H27MQG,1.0,2
B000H27MTS,4.2,5
B000H27MYI,5.0,1
B000H27N6U,4.75,4
B000H27N88,5.0,1
B000H27NE2,5.0,1
B000H27NEM,5.0,2
B000H27NU6,4.533333333333333,45
B000H27NWE,4.25,4
B000H27NWO,3.875,8
B000H27NY2,3.75,4
B000H27O00,4.5,4
B000H27O7I,4.416666666666667,24
B000H27O82,4.416666666666667,24
B000H27O8C,4.416666666666667,24
B000H27OBE,5.0,1
B000H27ODM,4.0,2
B000H27PAO,4.0,1
B000H27PB8,4.2,5
B000H28ABW,3.0,3
B000H28AFI,5.0,1
B000H28AG2,4.0,3
B000H28AGM,5.0,2
B000H28AKS,5.0,1
B000H28AVC,5.0,1
B000H2998U,4.0,4
B000H299AS,5.0,2
B000H299JY,4.75,4
B000H2B2BC,4.666666666666667,3
B000H2DZS0,3.5,4
B000H2EH50,3.0,1
B000H2EIPY,4.5,2
B000H3BS1A,1.0,1
B000H3DNYU,2.0,1
B000H44STI,1.0,1
B000H48FWY,5.0,2
B000H48FX8,5.0,1
B000H4C71Y,5.0,1
B000H4Q2GA,5.0,1
B000H4S67I,5.0,1
B000H4SME0,4.5,2
B000H4XD08,5.0,2
B000H5DADW,4.517857142857143,56
B000H5MH68,5.0,1
B000H5MH86,5.0,2
B000H5RI12,4.5,2
B000H67CB2,4.333333333333333,3
B000H69AIU,5.0,1
B000H6E62U,4.333333333333333,3
B000H6HUSM,5.0,1
B000H6J75G,5.0,2
B000H6J76K,5.0,1
B000H6JO1S,4.0,2
B000H6MNNE,1.0,1
B000H6O3TQ,3.75,4
B000H6O3W8,4.0,1
B000H6PV4M,5.0,1
B000H6TTDQ,4.0,2
B000H6UX0Y,4.75,8
B000H740UM,4.75,4
B000H740UW,4.25,4
B000H7CURW,4.0,3
B000H7D1HK,3.6666666666666665,3
B000H7D1J8,4.25,4
B000H7D1LG,5.0,2
B000H7D1LQ,5.0,1
B000H7D1MA,2.5,2
B000H7D1MK,5.0,2
B000H7EDYU,5.0,1
B000H7EE0S,5.0,5
B000H7EE1M,4.857142857142857,7
B000H7EE26,4.0,3
B000H7EE3A,3.75,4
B000H7EE62,5.0,1
B000H7ELTM,4.380952380952381,21
B000H7ELTW,4.685714285714286,35
B000H7ELU6,4.8,5
B000H7F5I8,2.0,1
B000H7F5IS,4.0,7
B000H7F5J2,4.25,4
B000H7F722,4.310344827586207,29
B000H7F78G,4.310344827586207,29
B000H7F78Q,4.246913580246914,81
B000H7FZ10,5.0,1
B000H7FZ24,5.0,1
B000H7FZ3S,4.4,5
B000H7FZ4C,4.0,8
B000H7FZ74,5.0,3
B000H7G4CO,4.666666666666667,3
B000H7G4GA,5.0,1
B000H7GQV8,3.0,3
B000H7GQVS,4.0,1
B000H7GS5W,4.246913580246914,81
B000H7GSDY,3.625,32
B000H7K0WE,5.0,3
B000H7K0WO,5.0,6
B000H7K0WY,5.0,1
B000H7K0XI,3.0,2
B000H7K5KQ,4.0,2
B000H7K5LA,3.0,1
B000H7K5LK,4.0,1
B000H7KRZ4,5.0,1
B000H7KRZE,5.0,1
B000H7LSKW,5.0,1
B000H7LVKY,4.616161616161616,99
B000H7LXRK,5.0,1
B000H7MFVI,1.0,1
B000H7MFWC,4.5,2
B000H7MHIE,4.4,10
B000H7MHIO,3.625,32
B000H7TH1E,4.0,1
B000H7TT4O,4.75,4
B000H7VD34,5.0,1
B000H7WQI0,1.0,1
B000H7XXOG,5.0,2
B000H82NJ6,5.0,1
B000H85GNQ,4.0,7
B000H89EWK,4.5,2
B000H999HO,4.333333333333333,3
B000H999IS,5.0,1
B000H999JM,5.0,2
B000H999JW,3.5,2
B000H999KQ,3.5,2
B000H9AXJ2,5.0,1
B000H9CQRY,3.6666666666666665,3
B000H9CQSI,2.0,1
B000H9CQTM,4.0,1
B000H9K4KA,3.0,5
B000H9NFR4,5.0,2
B000H9NG6Y,5.0,1
B000H9NLLY,1.0,1
B000HA3IAW,4.333333333333333,3
B000HAAAKI,4.333333333333333,6
B000HAIGM2,4.0,1
B000HAJZHM,5.0,3
B000HAJZM2,4.25,8
B000HALT7Q,5.0,1
B000HALT80,3.8,5
B000HARMRC,3.0,1
B000HAUEDG,4.0,1
B000HB923I,5.0,1
B000HB9TLI,3.6666666666666665,3
B000HB9TN6,2.0,1
B000HB9TOA,4.0,2
B000HBAJ4O,3.0,1
B000HBAJ62,5.0,1
B000HBD7SO,5.0,1
B000HBD7Y8,3.0,1
B000HBF3HC,5.0,1
B000HBGOYS,5.0,5
B000HBGP2Y,4.0,3
B000HBIHK2,4.636363636363637,11
B000HBIHLG,4.5,4
B000HBIHPM,4.75,4
B000HBMBYK,4.5,8
B000HBMBYU,4.714285714285714,7
B000HBMHVM,3.0,1
B000HBO134,4.444444444444445,9
B000HBO13Y,3.3333333333333335,6
B000HBO14I,4.5,2
B000HBOCNI,3.6666666666666665,3
B000HBTL7U,5.0,1
B000HBV9PW,4.090909090909091,11
B000HBVA24,4.25,4
B000HBWXUC,4.666666666666667,6
B000HBWY5Q,2.5,2
B000HBY6KC,3.1666666666666665,6
B000HBY6UW,4.0,2
B000HBY74M,3.0,3
B000HCJ764,3.2580645161290325,31
B000HCKZGA,5.0,1
B000HCMRF2,2.2857142857142856,21
B000HCMRI4,3.2580645161290325,31
B000HD3YDU,3.5,4
B000HD3YMQ,4.916666666666667,12
B000HD5SG6,5.0,4
B000HD7N14,4.5,2
B000HD7N7I,3.6,5
B000HDCMJC,4.333333333333333,9
B000HDCMJW,3.0,2
B000HDCNBY,5.0,3
B000HDCNDC,4.5,2
B000HDCNMS,5.0,2
B000HDCSTG,4.0,5
B000HDD0PC,5.0,3
B000HDEHSQ,3.6666666666666665,12
B000HDEIWG,3.0,5
B000HDGC7U,2.5,4
B000HDGDDI,3.0,2
B000HDGIDS,3.0,2
B000HDH0HQ,5.0,1
B000HDH0J4,3.0,2
B000HDHZ4E,3.5,8
B000HDHZZI,4.5,4
B000HDI5O8,4.402298850574713,87
B000HDI5OS,3.5555555555555554,9
B000HDINUY,5.0,1
B000HDJXF8,2.3333333333333335,3
B000HDJXGW,3.7777777777777777,9
B000HDJXH6,3.7857142857142856,14
B000HDJXLW,4.214285714285714,14
B000HDJYA2,5.0,5
B000HDJYDO,5.0,1
B000HDJYWA,4.166666666666667,6
B000HDJYX4,5.0,3
B000HDJZCE,5.0,1
B000HDJZEM,4.0,6
B000HDJZMO,5.0,2
B000HDJZOM,2.5,2
B000HDJZWO,4.793103448275862,29
B000HDK0D2,4.613333333333333,75
B000HDK0DC,4.625,72
B000HDK6TK,4.166666666666667,6
B000HDKWU8,4.5,2
B000HDKWXK,3.0,3
B000HDKWZI,5.0,2
B000HDKZBY,5.0,2
B000HDKZCS,3.857142857142857,42
B000HDKZDC,3.0,5
B000HDKZEQ,1.0,1
B000HDKZJG,3.8666666666666667,15
B000HDKZJQ,2.857142857142857,7
B000HDKZK0,3.923076923076923,13
B000HDKZKU,2.8518518518518516,27
B000HDL0YA,4.5,2
B000HDL19E,4.5,2
B000HDL1B2,5.0,1
B000HDL1DU,5.0,4
B000HDL1FI,5.0,1
B000HDL1IK,1.0,1
B000HDL1J4,5.0,5
B000HDL1KI,3.0,3
B000HDL1LC,3.6666666666666665,6
B000HDL1NU,5.0,4
B000HDL1OY,3.5,4
B000HDL1P8,4.2,5
B000HDL1RQ,4.7631578947368425,38
B000HDL1SA,5.0,1
B000HDL1T4,4.0,1
B000HDMUKS,5.0,1
B000HDMUOE,4.0,6
B000HDMUPI,5.0,2
B000HDMUQ2,3.9,10
B000HDMV3E,4.5636363636363635,55
B000HDMVNY,4.666666666666667,6
B000HDMW6K,4.0,2
B000HDMW8S,4.0,10
B000HDMW9M,4.0,1
B000HDMWAQ,4.5,2
B000HDMWC4,4.714285714285714,7
B000HDMWKQ,5.0,3
B000HDMWR4,2.5,2
B000HDMWWY,5.0,1
B000HDOLEG,5.0,1
B000HDONJO,5.0,2
B000HDONP8,4.3,50
B000HDONQC,3.0,2
B000HDOOL6,4.777777777777778,9
B000HDOOSE,5.0,1
B000HDOP06,4.666666666666667,3
B000HDOP60,4.571428571428571,7
B000HDOPGA,4.0,2
B000HDOPHE,3.0,2
B000HDOPJW,5.0,3
B000HDOPNS,4.4,5
B000HDOPT2,4.333333333333333,3
B000HDOPYC,4.7631578947368425,38
B000HDOPYM,4.7631578947368425,38
B000HDOPZG,4.7631578947368425,38
B000HDOQ0U,5.0,1
B000HDOQ5U,4.454545454545454,11
B000HE6PPS,3.75,4
B000HE6PR6,4.315789473684211,19
B000HE8QM8,4.0,3
B000HE8QMI,4.0,4
B000HEA946,4.705882352941177,17
B000HEA94Q,1.0,2
B000HEA95K,4.444444444444445,9
B000HEA964,4.315789473684211,19
B000HEC48A,3.8181818181818183,11
B000HEICVS,5.0,1
B000HEPSSI,3.0,1
B000HESDVW,4.8,5
B000HEUIB0,4.5,2
B000HEUJJ6,2.0,2
B000HFMPLK,2.3333333333333335,3
B000HG7XK2,5.0,1
B000HG84DM,4.5,12
B000HG84E6,4.5,14
B000HG84EQ,4.161290322580645,31
B000HG8JNW,3.6666666666666665,3
B000HG8LI0,3.0,2
B000HGA782,3.8095238095238093,21
B000HGC96K,4.0,9
B000HGC988,4.5625,16
B000HGE0Q2,5.0,1
B000HGE15W,5.0,1
B000HGEC56,4.5,14
B000HGMVEU,1.0,1
B000HGOLQQ,3.5,2
B000HH7RNE,4.0,2
B000HH8O7C,5.0,4
B000HHLNFM,1.0,1
B000HHLOBU,4.6,5
B000HHLWMG,4.6,5
B000HHLYS8,2.0,1
B000HHLZPK,5.0,1
B000HHLZPU,5.0,1
B000HHM2DE,2.0,1
B000HHM5T0,3.6666666666666665,3
B000HHO5HK,3.5,6
B000HHO6KQ,1.0,1
B000HHO8EA,5.0,1
B000HHO8HW,1.6666666666666667,3
B000HHO9EE,4.5,2
B000HHOAP2,1.0,1
B000HHPS3K,4.0,1
B000HHQ4EC,2.0,1
B000HI33AO,5.0,1
B000HI5J0Q,5.0,1
B000HIFA8W,4.6,5
B000HIFAB4,4.714285714285714,7
B000HIFALO,4.0,3
B000HIFANW,4.333333333333333,3
B000HIFB8Q,4.333333333333333,3
B000HIHDXW,5.0,2
B000HIHE2W,5.0,1
B000HIHE40,4.5,2
B000HIHEL8,4.6,5
B000HJ7AIY,3.260869565217391,23
B000HJDGS2,1.0,1
B000HJNAWY,5.0,4
B000HJNAXI,4.857142857142857,7
B000HJNI3U,4.0,1
B000HJPBGC,4.1,10
B000HJRGQU,3.9166666666666665,12
B000HK9IKG,3.8823529411764706,17
B000HKF5VW,5.0,1
B000HKFF94,4.4,5
B000HKFJ9U,5.0,1
B000HKFJHW,5.0,3
B000HKFK5I,5.0,1
B000HKGYD0,3.0,1
B000HKHPDS,5.0,1
B000HKJACC,5.0,2
B000HKJJBY,4.0,1
B000HKJNKQ,1.0,1
B000HKJNTW,5.0,1
B000HKJOM8,3.0,2
B000HKMKEC,4.0,1
B000HKWKKG,4.0,1
B000HL5JNK,2.5,2
B000HL892S,5.0,1
B000HLCFLY,4.5,2
B000HLCMFS,4.666666666666667,3
B000HLH7AS,4.0,3
B000HLLDXU,1.0,1
B000HM00B0,3.0,1
B000HM2YR8,5.0,2
B000HM31TI,3.5,2
B000HM51V4,5.0,1
B000HM76EY,3.5,2
B000HM8ZR6,5.0,2
B000HNE1IM,3.0,1
B000HNEX80,1.0,1
B000HNF8ZW,4.666666666666667,6
B000HNHDVY,3.0,1
B000HNHER2,4.0,1
B000HNI2LY,4.0,1
B000HP5FV2,4.571428571428571,7
B000HP5GGG,4.666666666666667,3
B000HP5H5Q,5.0,1
B000HP5H8S,5.0,2
B000HP5HB0,5.0,2
B000HP5HF6,1.0,1
B000HP5HJM,5.0,2
B000HP7KEW,4.333333333333333,3
B000HP9LRG,5.0,1
B000HP9LY4,3.6666666666666665,3
B000HP9M5W,4.75,4
B000HP9MTI,3.0,1
B000HP9N9W,4.0,1
B000HPBR8W,4.909090909090909,11
B000HPBRA0,4.714285714285714,7
B000HPBSAY,3.0,1
B000HPBSCW,5.0,1
B000HPVH5U,4.75,12
B000HPWNFS,5.0,1
B000HPXKO6,5.0,1
B000HPZM74,4.75,12
B000HPZP5I,5.0,1
B000HQKMR8,5.0,1
B000HQKPPW,5.0,1
B000HQKXA4,4.0,1
B000HQL1B4,5.0,1
B000HQLA7Y,5.0,1
B000HQLBL4,4.0,2
B000HQLCXQ,5.0,1
B000HQLD12,5.0,2
B000HQLDJ4,5.0,1
B000HQLDU8,5.0,1
B000HQMLKY,5.0,1
B000HQMLQS,5.0,1
B000HQMLX6,5.0,1
B000HQMNC0,3.0,1
B000HQMS6G,5.0,1
B000HQMU96,5.0,1
B000HQMUCI,4.0,1
B000HQMVYK,4.0,1
B000HQMW9O,5.0,1
B000HQMZNW,3.0,1
B000HQNAMM,3.5,2
B000HQNBB2,4.0,2
B000HQNBSU,4.2631578947368425,19
B000HQNC52,3.0,2
B000HQND56,5.0,2
B000HQNE2S,1.0,2
B000HQNJHI,5.0,1
B000HQOREW,4.0,2
B000HQOSQE,5.0,1
B000HQOSSM,5.0,3
B000HQOXZK,4.0,2
B000HQP610,4.0,1
B000HQPA9I,2.0,1
B000HQPE6M,4.0,1
B000HQPH5U,5.0,1
B000HQPHGE,5.0,1
B000HQPI8Q,5.0,2
B000HQPIN6,4.4,5
B000HQPIYU,3.0,2
B000HQPJ4Y,5.0,1
B000HQPNKY,4.666666666666667,3
B000HQPNRC,2.0,1
B000HQPNZY,5.0,1
B000HQQUVK,5.0,1
B000HQQXMQ,2.0,1
B000HQR096,3.0,1
B000HQR0NC,5.0,1
B000HQR0PA,5.0,1
B000HQR0QO,5.0,1
B000HQR12W,2.0,2
B000HQR348,1.0,1
B000HQR5CI,5.0,1
B000HQR9J2,5.0,1
B000HQR9UQ,5.0,2
B000HQRCCG,4.6,5
B000HQRE56,5.0,1
B000HQRHV2,5.0,2
B000HQRHVM,5.0,1
B000HQRK3C,5.0,1
B000HQRKJG,4.5,2
B000HQRKYQ,4.625,8
B000HROH2I,5.0,1
B000HRRVKI,5.0,1
B000HRVGV8,2.0,1
B000HRVV4A,5.0,2
B000HRVXR0,2.75,4
B000HRVXUM,3.75,4
B000HRVXV6,4.0,5
B000HRW838,5.0,1
B000HRX6ZW,5.0,4
B000HRZX6C,5.0,8
B000HRZZM4,4.25,4
B000HRZZQU,5.0,1
B000HS23TQ,4.0,3
B000HTDFCE,4.588235294117647,17
B000HTFEVE,4.944444444444445,18
B000HTGPSK,5.0,1
B000HTJH58,4.870967741935484,31
B000HTKCVQ,4.0,2
B000HTLJW2,4.0,1
B000HTNGJQ,5.0,1
B000HTRTDA,4.0,1
B000HTU1U8,5.0,2
B000HTUKTU,4.0,1
B000HTYIES,5.0,2
B000HVREQU,4.142857142857143,7
B000HVVMQI,4.0,5
B000HWSQKM,3.5,4
B000HWUPLK,5.0,1
B000HWUPM4,5.0,1
B000HWWQ8K,3.5,4
B000HWZJXO,5.0,1
B000HX8AC0,3.0,1
B000HY21K6,5.0,2
B000HY57AW,5.0,2
B000HY5A3Q,4.0,3
B000HYCLQA,4.4,5
B000HYE93S,4.75,4
B000HYI2AO,4.4,5
B000HZ897O,5.0,2
B000HZ8BZO,5.0,1
B000HZ9CGQ,5.0,2
B000HZ9D60,5.0,1
B000HZ9D6K,5.0,2
B000HZ9DJ2,5.0,1
B000HZEK1I,4.517857142857143,56
B000HZEZSG,5.0,3
B000HZEZTA,5.0,4
B000HZF17K,1.0,1
B000HZF1AM,5.0,1
B000HZF7J2,4.0,1
B000HZF7JC,4.666666666666667,3
B000HZH5XI,5.0,3
B000HZH8NA,4.678571428571429,28
B000HZHV2S,4.0,2
B000HZIBB8,4.0,1
B000HZIIJI,5.0,1
B000HZIIJS,4.0,1
B000HZJRVG,2.0,1
B000HZJRWK,3.0,2
B000HZJRWU,5.0,1
B000HZJRXE,5.0,1
B000HZJY3W,5.0,1
B000HZLPPM,4.7,10
B000HZLPRU,4.0,5
B000HZRVWI,4.0,1
B000HZRW04,3.6666666666666665,3
B000HZTBG2,4.0,1
B000HZTBJE,5.0,1
B000HZV0SO,3.6666666666666665,3
B000HZWZGU,1.0,1
B000HZWZO2,5.0,1
B000I028DY,5.0,1
B000I03RHA,5.0,1
B000I03XEC,4.0,2
B000I03XSI,3.75,4
B000I04D5K,4.222222222222222,9
B000I05WLY,5.0,3
B000I077P8,2.5,2
B000I077PI,3.0,1
B000I077RG,5.0,1
B000I0780W,3.0,1
B000I07884,4.4,5
B000I0CLK4,2.0,1
B000I0QDTO,5.0,1
B000I0QDVC,5.0,2
B000I0VLRS,4.6,5
B000I0XMS4,4.0,1
B000I0XMW0,5.0,1
B000I1M626,4.0,1
B000I1MBGC,3.5,8
B000I1MBGW,3.5,8
B000I1MBO4,5.0,1
B000I1O3L8,5.0,1
B000I1OLT2,4.475728155339806,206
B000I1OLTC,4.0,3
B000I1PKCE,1.0,1
B000I1PNR6,3.5,8
B000I1PZNI,4.75,4
B000I1PZNS,4.555555555555555,9
B000I1Q0IC,3.0,1
B000I1QNV6,4.0,1
B000I1QO5Q,1.0,1
B000I1R46O,3.5,8
B000I1R4NM,3.0,2
B000I1RGQC,4.56140350877193,57
B000I1RHMU,4.445544554455446,101
B000I1T368,4.56140350877193,57
B000I1TQXS,3.5,4
B000I1VO9M,4.666666666666667,3
B000I1X576,4.5,2
B000I1YJRG,3.8125,16
B000I200NC,4.5,2
B000I200NW,3.8125,16
B000I200OG,3.8125,16
B000I21OJ6,3.5,2
B000I2MW6K,3.0,1
B000I2MW7Y,4.0,1
B000I2OOPC,5.0,1
B000I2OOPW,4.333333333333333,6
B000I2OOQG,5.0,1
B000I2OOQQ,5.0,1
B000I2T9BG,2.0,1
B000I2T9CA,3.0,1
B000I2WNVY,3.0,1
B000I2WOFO,4.0,1
B000I2WVC0,5.0,1
B000I346XQ,5.0,1
B000I3RLVK,3.3333333333333335,12
B000I3RLVU,3.3333333333333335,12
B000I3RLWE,3.3333333333333335,12
B000I3TA9G,3.3333333333333335,12
B000I3UZJA,3.3333333333333335,12
B000I3XOPM,4.5625,16
B000I48STS,4.038461538461538,26
B000I4AQHU,4.5,2
B000I4DG18,5.0,3
B000I4H2GS,5.0,2
B000I4L0PM,5.0,2
B000I4L0ZW,5.0,1
B000I4M1SM,4.0,1
B000I4MLEG,4.5,2
B000I4MQLE,5.0,1
B000I4MRHW,5.0,1
B000I4N9H4,5.0,1
B000I4O3FG,5.0,2
B000I4O824,5.0,1
B000I4O9XM,5.0,1
B000I4P7UQ,5.0,1
B000I4PXBO,4.666666666666667,3
B000I4PXE6,4.5,2
B000I4PXG4,5.0,1
B000I4PY1S,5.0,2
B000I4RICQ,4.0,1
B000I4T41O,4.0,1
B000I4T41Y,4.6,5
B000I4T45U,1.0,1
B000I4T8YW,3.0,1
B000I4UQI4,1.0,1
B000I4WJ5M,5.0,1
B000I4Y1SA,4.0,2
B000I552GE,4.666666666666667,3
B000I5DJRI,3.5,4
B000I5DJVE,3.3333333333333335,3
B000I5FD1S,2.5,2
B000I5FD2M,3.75,4
B000I5FD3Q,5.0,4
B000I5FN7C,5.0,2
B000I5GWEK,3.5,2
B000I5GWFY,5.0,1
B000I5GWJK,4.428571428571429,7
B000I5GWPO,5.0,2
B000I5HBS6,3.5,6
B000I5HBSG,3.0,1
B000I5IDZ6,3.0,2
B000I5IS2E,4.5,10
B000I5KIO0,5.0,1
B000I5MCIA,5.0,1
B000I5MD8O,5.0,1
B000I5MFP0,5.0,1
B000I5NAHW,3.0,2
B000I5NAI6,4.0,21
B000I5QT4I,5.0,1
B000I5S73Y,5.0,1
B000I5ZWO6,5.0,1
B000I60JUW,4.5,6
B000I60JWK,5.0,1
B000I60K06,5.0,3
B000I612BC,4.5,4
B000I612BM,5.0,4
B000I612CG,1.0,1
B000I617RG,5.0,2
B000I62E6O,5.0,6
B000I62E82,4.833333333333333,6
B000I62U0O,5.0,1
B000I62U3Q,5.0,1
B000I63LZW,3.0,1
B000I645SO,5.0,2
B000I660LY,4.222222222222222,9
B000I66258,4.0,2
B000I6625I,4.636363636363637,11
B000I6626C,4.5,2
B000I6626M,4.5,2
B000I6658W,5.0,1
B000I67612,5.0,2
B000I67WUC,5.0,1
B000I68S9Q,4.0,1
B000I6FY48,5.0,1
B000I6G2OO,5.0,1
B000I6KQ8W,4.875,8
B000I6MBFS,3.0,1
B000I6MBIK,3.0,1
B000I6MBKS,5.0,2
B000I6MBVM,4.0,1
B000I6MC20,5.0,3
B000I6MC3E,4.0,2
B000I6MCBG,5.0,1
B000I6MCPM,5.0,1
B000I6MCSY,5.0,1
B000I6MCYI,3.25,4
B000I6MCZC,5.0,1
B000I6MD6A,4.0,1
B000I6MD6U,4.5,2
B000I6MDO2,4.6,5
B000I6MDOM,3.0,1
B000I6MDVK,4.0,1
B000I6MEBY,5.0,1
B000I6MEDW,5.0,6
B000I6N1LG,5.0,2
B000I6NO0Y,5.0,1
B000I6O3B8,4.25,4
B000I6O3LI,5.0,1
B000I6O3UO,4.0,1
B000I6O3WW,4.0,3
B000I6O462,5.0,2
B000I6O46C,4.5,2
B000I6O4RG,1.0,1
B000I6O4WQ,5.0,1
B000I6O52A,4.5,2
B000I6O584,5.0,1
B000I6O5F2,3.0,1
B000I6O5FC,3.0,1
B000I6O5HU,5.0,1
B000I6O5IY,4.0,2
